experiment;function;algorithm;bkpSize;n;t
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;716.141ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.803ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.867ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.25ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;716.019ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.251ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.695ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.179ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;716.376ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.103ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.911ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;775.992ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.884ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.365ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;716.074ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.126ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;716.513ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.008ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.75ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.402ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.809ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.259ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.862ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.291ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;716.242ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.161ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.772ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.395ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.861ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.402ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.733ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.26ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;719.257ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;777.215ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;717.695ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;778.131ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;717.911ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;777.17ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;717.568ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;779.067ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;717.82ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;777.171ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;717.355ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.142ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.778ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.446ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;715.989ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;776.215ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;716.643ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;782.219ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;717.144ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;771.75ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;709.92ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;768.573ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;714.432ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;769.382ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;250;250;714.581ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;250;250;770.365ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;718.434ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;789.389ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;743.526ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;796.682ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;733.114ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;797.543ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;732.817ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;796.612ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;735.016ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;793.201ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;729.266ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;781.842ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;726.455ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;790.639ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;725.568ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;787.045ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;791.276ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;783.37ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;724.72ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;789.007ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;726.987ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;806.052ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;725.037ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;786.127ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;728.278ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.473ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;746.632ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;788.649ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;724.875ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.332ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;725.753ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;785.284ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;734.835ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;788.63ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;737.634ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;799.528ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;741.302ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;799.608ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;738.48ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;813.159ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;777.563ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.318ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;724.247ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.324ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;723.547ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;790.674ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;727.061ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;785.484ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;723.893ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.091ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;723.736ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;786.513ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;723.866ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;785.522ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;724.212ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.419ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;729.581ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.464ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;725.014ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.696ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;727.712ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;786.846ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;731.99ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;796.482ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;724.38ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.702ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;723.693ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;788.02ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;730.425ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;789.189ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;723.834ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;783.742ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;722.886ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;784.059ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;724.705ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;785.024ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;728.291ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;810.229ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;739.438ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;799.323ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;737.316ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;796.885ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;734.849ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;795.443ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;733.528ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;794.066ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;731.783ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;791.847ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;730.267ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;790.497ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;729.179ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;790.142ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;728.611ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;789.262ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;727.851ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;788.11ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;727.583ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;787.642ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;251;251;727.071ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;251;251;787.391ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;733.166ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;795.183ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;733.379ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;795.109ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;732.836ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;794.642ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;732.885ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;794.679ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;732.493ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;794.619ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;733.003ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;796.057ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;732.3ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;793.977ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;732.437ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;794.045ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;731.754ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;793.96ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;731.861ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;797.863ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;773.655ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;785.215ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;727.47ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;791.318ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;727.506ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.219ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;727.936ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;790.793ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;729.231ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;790.146ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;732.186ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.688ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;730.815ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;793.494ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;730.694ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.364ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;733.204ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;794.149ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;731.099ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;799.594ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;732.29ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.605ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;739.693ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;793.288ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;730.295ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;795.071ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;730.313ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.483ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;730.554ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.385ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;730.513ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;796.883ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;731.002ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.603ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;730.892ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.89ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;730.995ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.747ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;731.109ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;793.487ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;731.093ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;792.865ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;737.917ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;785.728ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;723.106ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;790.186ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;724.393ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;785.507ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;725.465ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;789.845ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;726.431ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;788.531ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;742.453ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;800.674ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;737.789ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;800.662ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;740.426ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;805.906ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;739.862ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;798.396ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;740.253ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;801.275ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;731.755ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;793.319ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;731.999ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;793.011ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;732.905ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;793.596ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;732.449ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;795.287ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;734.725ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;798.72ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;746.501ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;808.719ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;746.238ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;809.004ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;746.54ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;863.402ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;252;252;734.761ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;252;252;793.906ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;740.768ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;802.5ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;740.387ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;801.635ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;740.396ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;801.488ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;742.942ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;782.689ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;721.608ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;784.175ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;723.279ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;793.109ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;727.094ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;793.256ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;729.107ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;792.593ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;733.494ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;795.71ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;732.557ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;808.258ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;752.816ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;797.272ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;735.975ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;799.816ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;735.752ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;800.142ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;740.694ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;803.195ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;739.016ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;801.786ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;740.082ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;810.479ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;739.307ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;805.858ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;740.075ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;803.572ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;742.199ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;801.818ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;741.397ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;803.444ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;738.423ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;801.224ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;739.167ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;253;253;801.4ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;253;253;738.793ms
